unnamed,product_id,brand,title,price,category,rating,image_url,product_url,Final pharse,clusters
8087,B07W5XZ76D,nike,men nk dry park iii short nb k sport short,58.0,sportswear,4.3,https://m.media-amazon.com/images/I/71evxPrH6oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07W5XZ76D,nikemen nk dry park iii short nb k sport shortsportswear,10
8088,B01AK7Y102,champion,men core training short core training short pack,69.0,sportswear,4.5,https://m.media-amazon.com/images/I/71AfrTRYIiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01AK7Y,championmen core training short core training short packsportswear,10
8089,B0C3VMLHC2,yyoouu,pair plus size compression sock men woman wide calf extra large knee high support sock sport running cycling athletic hiking nurse,49.99,sportswear,4.6,https://m.media-amazon.com/images/I/61lYzT8ORzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3VMLHC,yyoouupair plus size compression sock men woman wide calf extra large knee high support sock sport running cycling athletic hiking nursesportswear,10
8090,B0BLRY5VGC,crz yoga,men linerless workout short lightweight quick dry running sport athletic gym short pocket,87.55,sportswear,4.7,https://m.media-amazon.com/images/I/81c13EceelL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BLRY5VGC,crz yogamen linerless workout short lightweight quick dry running sport athletic gym short pocketsportswear,10
8091,B07RZMTCDW,outdooressentials,uv sun protection arm sleeve compression arm sleeve uv arm sleeve men woman golf cooling sleeve,34.0,sportswear,3.8,https://m.media-amazon.com/images/I/71Fw7kJBOyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RZMTCDW,outdooressentialsuv sun protection arm sleeve compression arm sleeve uv arm sleeve men woman golf cooling sleevesportswear,10
8092,B0D9VYH6CW,dress cici,men crew sock cotton quarter crew sock men pair fit eu size,26.99,sportswear,4.8,https://m.media-amazon.com/images/I/51N+vDlsMjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9VYH6CW,dress cicimen crew sock cotton quarter crew sock men pair fit eu sizesportswear,10
8093,B0F4N7CHKB,pujane,pair athletic running ankle sock cushioned breathable low cut sport tab cotton sock men woman,35.99,sportswear,4.2,https://m.media-amazon.com/images/I/71w4AQ+PXoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F4N7CHKB,pujanepair athletic running ankle sock cushioned breathable low cut sport tab cotton sock men womansportswear,10
8094,B0B3JYJQPT,columbia,men midweight stretch long sleeve top base layer top,142.97,sportswear,4.4,https://m.media-amazon.com/images/I/61kxtVQzChL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B3JYJQPT,columbiamen midweight stretch long sleeve top base layer topsportswear,10
8095,B0DBDMXHQW,lymio,men polyester hoodedneck hoodies sweatshirt unisex unisex hoodie,17.82,sportswear,3.6,https://m.media-amazon.com/images/I/71BZ58OS2oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DBDMXHQW,lymiomen polyester hoodedneck hoodies sweatshirt unisex unisex hoodiesportswear,10
8096,B0CYT3TMY7,dookoo,pair grip sock football kid men adult white black football grip sock,35.0,sportswear,4.6,https://m.media-amazon.com/images/I/71jw3MbHV4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CYT3TMY7,dookoopair grip sock football kid men adult white black football grip socksportswear,10
8097,B0DHLGBW9W,alanx,thermal underwear menthermal long john top bottom setthermal wear clothes pant thermal base layer long sleeve pajamaskiinghikingoutdoor sport,53.1,sportswear,3.3,https://m.media-amazon.com/images/I/61ZSoy2P-oL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHLGBW9W,alanxthermal underwear menthermal long john top bottom setthermal wear clothes pant thermal base layer long sleeve pajamaskiinghikingoutdoor sportsportswear,10
8098,B0B97R937F,american eagle,men eagle classic boxer brief,46.77,sportswear,4.4,https://m.media-amazon.com/images/I/412B147uvNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B97R937F,american eaglemen eagle classic boxer briefsportswear,0
8099,B07PZB1D8K,cwvlc,soccer sock pair team sport knee high sock adult youth kid,33.83,sportswear,4.7,https://m.media-amazon.com/images/I/71U1ORCmtQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PZB1D8K,cwvlcsoccer sock pair team sport knee high sock adult youth kidsportswear,10
8100,B0DM6Z33Y8,new balance,unisex lightweight ankle sock pack sock pack,51.63,sportswear,5.0,https://m.media-amazon.com/images/I/61S50Aoec6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DM6Z33Y8,new balanceunisex lightweight ankle sock pack sock packsportswear,10
8101,B077XNMSPS,armour,men ua tech s tshirt,100.69,sportswear,4.5,https://m.media-amazon.com/images/I/41XI7sUCI2S._AC_UL320_.jpg,https://www.amazon.ae/dp/B077XNMSPS,armourmen ua tech s tshirtsportswear,10
8102,B0D9BJF3T9,zoofly,men sport shirt pack gym activewear tshirt quick dry running training shirt men gym wear exercise top,98.95,sportswear,4.2,https://m.media-amazon.com/images/I/71QWCDS5qML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9BJF3T9,zooflymen sport shirt pack gym activewear tshirt quick dry running training shirt men gym wear exercise topsportswear,10
8103,B0D63CXLBR,zoofly,men tshirt pack gym workout shirt quick dry sport tshirt crew neck short sleeve athletic shirt,98.99,sportswear,4.2,https://m.media-amazon.com/images/I/71PnAb2gI7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D63CXLBR,zooflymen tshirt pack gym workout shirt quick dry sport tshirt crew neck short sleeve athletic shirtsportswear,10
8104,B0D66JVHSS,tacvasen,men cargo short casual summer quick dry lightweight short elastic waist multipocket outdoor short,99.98,sportswear,5.0,https://m.media-amazon.com/images/I/51iDFw1WSBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D66JVHSS,tacvasenmen cargo short casual summer quick dry lightweight short elastic waist multipocket outdoor shortsportswear,10
8105,B0BYJKH4WM,alpidex,men functional underwear thermal underwear ski underwear breathable warming quick drying,37.0,sportswear,4.4,https://m.media-amazon.com/images/I/61vPLGkWXBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BYJKH4WM,alpidexmen functional underwear thermal underwear ski underwear breathable warming quick dryingsportswear,10
8106,B00FSB5U0G,champion,men pant everyday cotton pant men open bottom pant reg big tall track pant pack,100.93,sportswear,4.2,https://m.media-amazon.com/images/I/418WsZ7x-ML._AC_UL320_.jpg,https://www.amazon.ae/dp/B00FSB5U0G,championmen pant everyday cotton pant men open bottom pant reg big tall track pant packsportswear,10
8107,B0D2ZJGVDY,makingtec,pair grip sock football men woman anti slip sport grip sock breathable anti blister rubber pad non slip basketball sock athletic grippy sock soccer running hiking boxing rugby,49.59,sportswear,4.9,https://m.media-amazon.com/images/I/71jnjN0vWiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2ZJGVDY,makingtecpair grip sock football men woman anti slip sport grip sock breathable anti blister rubber pad non slip basketball sock athletic grippy sock soccer running hiking boxing rugbysportswear,10
8108,B0DYGB3S3M,jowilin,uv protection arm sleeve pair upf cooling sport sleeve arm compression sleeve sweatresistant breathable arm support cycling basketball football volleyball unisex,23.9,sportswear,5.0,https://m.media-amazon.com/images/I/61IToUu+TeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DYGB3S3M,jowilinuv protection arm sleeve pair upf cooling sport sleeve arm compression sleeve sweatresistant breathable arm support cycling basketball football volleyball unisexsportswear,10
8109,B07HNCSY6B,nike,unisexadult everyday cushion ankle pack sock,53.0,sportswear,4.6,https://m.media-amazon.com/images/I/61Be5LVi4nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HNCSY6B,nikeunisexadult everyday cushion ankle pack socksportswear,10
8110,B0DMV72ZB4,brokig,men multistore gym jogger pantsworkout running tracksuit waist drawstring sweatpants zip pocket,80.94,sportswear,4.7,https://m.media-amazon.com/images/I/61iV9nhzvPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DMV72ZB4,brokigmen multistore gym jogger pantsworkout running tracksuit waist drawstring sweatpants zip pocketsportswear,10
8111,B09DYJDT8L,jiayu,jiayu men rugby jersey south africa world cup summer sport breathable casual tshirt football shirt polo shirtfootball sport topbest birthday gift color green size,23.9,sportswear,2.2,https://m.media-amazon.com/images/I/614CIhjG4PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DYJDT8L,jiayujiayu men rugby jersey south africa world cup summer sport breathable casual tshirt football shirt polo shirtfootball sport topbest birthday gift color green sizesportswear,10
8112,B00JUM4NY8,hanes,men ecosmart fleece fullzip hoodie sweatshirt,82.56,sportswear,4.5,https://m.media-amazon.com/images/I/817e39xUn-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B00JUM4NY8,hanesmen ecosmart fleece fullzip hoodie sweatshirtsportswear,10
8113,B07VQSJY9G,amazon brand symactive,men regular fit running short,34.58,sportswear,4.3,https://m.media-amazon.com/images/I/71BdYmfdPFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07VQSJY9G,amazon brand symactivemen regular fit running shortsportswear,6
8114,B07QXQNJD2,brokig,men athletic running sport pant casual gym pant zipper pocket,83.63,sportswear,3.8,https://m.media-amazon.com/images/I/51F3iGX2WAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QXQNJD,brokigmen athletic running sport pant casual gym pant zipper pocketsportswear,10
8115,B09MQ8QZJF,surenow,men running shortsworkout running short menin stealth shortsinch gym yoga outdoor sport short,69.99,sportswear,4.3,https://m.media-amazon.com/images/I/711RjVXk68L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MQ8QZJF,surenowmen running shortsworkout running short menin stealth shortsinch gym yoga outdoor sport shortsportswear,10
8116,B09QMB28D2,bos,hugo bos men pack classic shirt pack,125.0,sportswear,4.2,https://m.media-amazon.com/images/I/51LER9WG+9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09QMB28D,boshugo bos men pack classic shirt packsportswear,0
8118,B07Y32PKCR,timberland pro,pro men wicking good hoodie hooded sweatshirt,53.2,sportswear,4.6,https://m.media-amazon.com/images/I/51ablnW+xeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Y32PKCR,timberland propro men wicking good hoodie hooded sweatshirtsportswear,10
8119,B0DX139SD1,generic,men comfortable sport tank top running gym training quick dry sleeveless athletic shirt,26.95,sportswear,4.0,https://m.media-amazon.com/images/I/71fcoX0mBAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DX139SD,genericmen comfortable sport tank top running gym training quick dry sleeveless athletic shirtsportswear,10
8120,B0D3WKD6XG,lnfintdo,compression short men pack sport antichafing underwear base layer short quick dry running gym short phone pocket cycling tights workout athletic rugby short protect leg skin,63.74,sportswear,3.8,https://m.media-amazon.com/images/I/71LSQ1o+FWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3WKD6XG,lnfintdocompression short men pack sport antichafing underwear base layer short quick dry running gym short phone pocket cycling tights workout athletic rugby short protect leg skinsportswear,10
8121,B0D6RLS6RB,tacvasen,men hooded long sleeve tshirt upf sun protection quick dry athletic hoodie lightweight rash guard,99.98,sportswear,4.4,https://m.media-amazon.com/images/I/61rGFpMt65L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D6RLS6RB,tacvasenmen hooded long sleeve tshirt upf sun protection quick dry athletic hoodie lightweight rash guardsportswear,10
8122,B09FY1LSBL,yoi,men classic sweatshirt yoiss,7.33,sportswear,3.8,https://m.media-amazon.com/images/I/91CxDTjqqUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09FY1LSBL,yoimen classic sweatshirt yoisssportswear,0
8123,B07QKCV1BS,ypnrd,fake muscle suit shirt men invisible simulation fattening thin elastic detachable bottoming shirt,161.69,sportswear,4.2,https://m.media-amazon.com/images/I/51zOHe+8j2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QKCV1BS,ypnrdfake muscle suit shirt men invisible simulation fattening thin elastic detachable bottoming shirtsportswear,10
8124,B0CL76KKF8,jack jones,men legacy blocking sweat hood sweatshirt,27.4,sportswear,4.3,https://m.media-amazon.com/images/I/71JYN5yp+BL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL76KKF8,jack jonesmen legacy blocking sweat hood sweatshirtsportswear,10
8127,B0BQWFLT9X,adidas,men bl ft pt black ha sport specific pant men pant,107.55,sportswear,4.4,https://m.media-amazon.com/images/I/61QGyKdI4YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQWFLT9X,adidasmen bl ft pt black ha sport specific pant men pantsportswear,10
8128,B0BQC8362R,diotsr,men athletic basketball short casual fashion paisley short mesh gym workout short pocket,103.99,sportswear,4.2,https://m.media-amazon.com/images/I/71ypMWB3JPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQC8362R,diotsrmen athletic basketball short casual fashion paisley short mesh gym workout short pocketsportswear,10
8129,B08WWH11FL,venum,men ufc venum replica men pant black sweatpants,234.73,sportswear,4.6,https://m.media-amazon.com/images/I/61aUNcvyTcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08WWH11FL,venummen ufc venum replica men pant black sweatpantssportswear,10
8130,B00MOUZAS6,russell athletic,men long sleeve performance tshirt,33.08,sportswear,4.5,https://m.media-amazon.com/images/I/612GOR3fEVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00MOUZAS6,russell athleticmen long sleeve performance tshirtsportswear,10
8131,B0DFMHTLGD,necomi,thermal underwear set menadding velvet thickeningnecomi premium soft thermal underwear winter base layer top bottom mensuitable daily outdoor sport,69.99,sportswear,4.5,https://m.media-amazon.com/images/I/41zxi57FoQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DFMHTLGD,necomithermal underwear set menadding velvet thickeningnecomi premium soft thermal underwear winter base layer top bottom mensuitable daily outdoor sportsportswear,10
8132,B0BP2QJ7LQ,adidas,unisex adult cushioned crew sock pair sock,46.17,sportswear,4.6,https://m.media-amazon.com/images/I/41GTLlS0HWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BP2QJ7LQ,adidasunisex adult cushioned crew sock pair socksportswear,10
8133,B0D2Q4R58Z,dress cici,men cotton low cut sock everyday low cut sock men pair fit eu size,59.99,sportswear,4.4,https://m.media-amazon.com/images/I/61vF6sYKupL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D2Q4R58Z,dress cicimen cotton low cut sock everyday low cut sock men pair fit eu sizesportswear,10
8134,B07WC82J3W,nike,unisex nk dry park iii short nb k,57.58,sportswear,4.4,https://m.media-amazon.com/images/I/71z+XecS3iL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WC82J3W,nikeunisex nk dry park iii short nb ksportswear,10
8135,B0F13G8SPD,lullaxx,pair men cotton athletic running calf sock performance cushioned crew sport sock basketball hiking walking running rugbyblack white,44.99,sportswear,4.0,https://m.media-amazon.com/images/I/318Z23DOokL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F13G8SPD,lullaxxpair men cotton athletic running calf sock performance cushioned crew sport sock basketball hiking walking running rugbyblack whitesportswear,10
8137,B0C2FYX27Z,armour,men multipack performance tech longleg boxer brief inseam allday comfort,101.81,sportswear,4.6,https://m.media-amazon.com/images/I/810PBs-qJHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C2FYX27Z,armourmen multipack performance tech longleg boxer brief inseam allday comfortsportswear,10
8138,B0DHCX1DJ3,adidas,men kqi sock,58.96,sportswear,4.0,https://m.media-amazon.com/images/I/813k7AwlP6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHCX1DJ3,adidasmen kqi socksportswear,10
8139,B0D33GXRZP,adidas,men train essential piqu stripe training short,54.77,sportswear,5.0,https://m.media-amazon.com/images/I/81q0+BsCMJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D33GXRZP,adidasmen train essential piqu stripe training shortsportswear,10
8140,B0CL7KYNP3,coofandy,men workout tank top pack casual soft sleeveless gym muscle shirt bodybuilding tee,106.0,sportswear,4.3,https://m.media-amazon.com/images/I/81428c9YYwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CL7KYNP3,coofandymen workout tank top pack casual soft sleeveless gym muscle shirt bodybuilding teesportswear,10
8141,B0BPTJ58K7,adidas,unisex spw low p whiteblack ht sport specific sock unisex show sock,55.0,sportswear,4.5,https://m.media-amazon.com/images/I/61xgZKrOhFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BPTJ58K7,adidasunisex spw low p whiteblack ht sport specific sock unisex show socksportswear,10
8142,B07815PXR6,armour,men sportstyle left chest s tshirt pack,88.0,sportswear,4.6,https://m.media-amazon.com/images/I/71JWGOn88rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07815PXR6,armourmen sportstyle left chest s tshirt packsportswear,10
8143,B08TCGZG6X,nike,men park short sleeve tshirt pack,46.34,sportswear,4.3,https://m.media-amazon.com/images/I/51boOPph4mL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08TCGZG6X,nikemen park short sleeve tshirt packsportswear,10
8144,B0DRBBTJ16,fuinloth,arm sleeve uv sun protection cooling sport compression tattoo cover menwomen,42.99,sportswear,4.4,https://m.media-amazon.com/images/I/61Uci9tLtpL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRBBTJ16,fuinlotharm sleeve uv sun protection cooling sport compression tattoo cover menwomensportswear,10
8145,B0CBKZXP1K,armour,ua perf tech men underwear multi size,152.0,sportswear,4.8,https://m.media-amazon.com/images/I/61LHHemtaaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBKZXP1K,armourua perf tech men underwear multi sizesportswear,10
